start_time,model,quant_bits,quant_groupsize,thinking_budget,handle,dataset,split,elapsed_s,mean_req_s,power_W,mem_bandwidth_pct,accuracy,f1,ROUGE,METEOR
2026-04-21T07:35:04.382396+02:00,qwen,4,128,64,Qwen/Qwen3-0.6B,hendrycks_math,0,264.691,2.646,60.02,9.85,0.02,0.0392156862745098,0.06329018843549072,0.044182176850910554
2026-04-21T07:39:33.241934+02:00,qwen,4,128,64,Qwen/Qwen3-0.6B,drop,0,125.815,1.258,62.77,10.25,0.06,0.11320754716981132,0.04708874458874458,0.02873949579831933
2026-04-21T07:41:39.329101+02:00,qwen,4,128,128,Qwen/Qwen3-0.6B,hendrycks_math,0,295.696,2.956,62.09,9.95,0.04,0.07692307692307693,0.071868363532828,0.03922188683105448
2026-04-21T07:46:35.335540+02:00,qwen,4,128,128,Qwen/Qwen3-0.6B,drop,0,164.03,1.64,63.25,10.31,0.08,0.14814814814814814,0.06318181818181817,0.0413102791193519
2026-04-21T07:49:19.603687+02:00,qwen,4,128,256,Qwen/Qwen3-0.6B,hendrycks_math,0,402.035,4.019,62.34,10.14,0.08,0.14814814814814814,0.1284958091425483,0.05696018999616663
2026-04-21T07:56:01.923704+02:00,qwen,4,128,256,Qwen/Qwen3-0.6B,drop,0,233.952,2.339,63.52,10.55,0.09,0.1651376146788991,0.06544776119402984,0.038796555659300756
2026-04-21T07:59:56.105897+02:00,qwen,4,128,512,Qwen/Qwen3-0.6B,hendrycks_math,0,575.936,5.758,62.78,10.48,0.08,0.14814814814814814,0.1361242923742924,0.06228975046399742
2026-04-21T08:09:32.316565+02:00,qwen,4,128,512,Qwen/Qwen3-0.6B,drop,0,358.435,3.583,63.55,10.94,0.17,0.2905982905982906,0.12499999999999999,0.07294117647058825
2026-04-21T08:16:36.503054+02:00,qwen,8,128,64,Qwen/Qwen3-0.6B,hendrycks_math,0,317.114,3.17,64.89,11.8,0.05,0.09523809523809523,0.09774614566719828,0.06227951641702612
2026-04-21T08:21:57.786430+02:00,qwen,8,128,64,Qwen/Qwen3-0.6B,drop,0,161.341,1.613,66.71,12.07,0.27,0.4251968503937008,0.3128593073593074,0.2008912028970168
2026-04-21T08:24:39.389594+02:00,qwen,8,128,128,Qwen/Qwen3-0.6B,hendrycks_math,0,375.506,3.754,66.25,11.88,0.09,0.1651376146788991,0.12862287712287712,0.05743482976840632
2026-04-21T08:30:55.247090+02:00,qwen,8,128,128,Qwen/Qwen3-0.6B,drop,0,188.162,1.881,67.39,12.08,0.27,0.4251968503937008,0.3127843137254902,0.18893097419307098
2026-04-21T08:34:03.645548+02:00,qwen,8,128,256,Qwen/Qwen3-0.6B,hendrycks_math,0,486.186,4.861,66.49,12.05,0.18,0.3050847457627119,0.2544631202131201,0.1096742169021034
2026-04-21T08:42:10.113912+02:00,qwen,8,128,256,Qwen/Qwen3-0.6B,drop,0,276.234,2.761,67.6,12.45,0.36,0.5294117647058824,0.390452380952381,0.21557003077824824
2026-04-21T08:46:46.582427+02:00,qwen,8,128,512,Qwen/Qwen3-0.6B,hendrycks_math,0,712.733,7.126,66.93,12.42,0.29,0.4496124031007752,0.36463744588744584,0.18051481466717845
2026-04-21T08:58:39.590540+02:00,qwen,8,128,512,Qwen/Qwen3-0.6B,drop,0,324.974,3.249,67.44,12.62,0.35,0.5185185185185185,0.3919047619047619,0.21324102178436857
2026-04-21T09:05:09.694704+02:00,deepseek,4,128,64,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,hendrycks_math,0,157.047,1.57,96.02,35.1,0.1,0.18181818181818182,0.17851887001887,0.09838019809192035
2026-04-21T09:07:51.010336+02:00,deepseek,4,128,64,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,drop,0,146.931,1.469,100.4,34.14,0.19,0.31932773109243695,0.16377900672379786,0.11699955569524736
2026-04-21T09:10:18.264250+02:00,deepseek,4,128,128,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,hendrycks_math,0,185.12,1.85,99.28,34.89,0.12,0.21428571428571427,0.2201907046035197,0.10769774927066418
2026-04-21T09:13:23.672192+02:00,deepseek,4,128,128,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,drop,0,165.61,1.655,100.7,34.25,0.15,0.2608695652173913,0.18183748043128345,0.12330960564796772
2026-04-21T09:16:09.562001+02:00,deepseek,4,128,256,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,hendrycks_math,0,239.78,2.397,99.4,34.92,0.18,0.3050847457627119,0.25375093778770247,0.13269739255675497
2026-04-21T09:20:09.620740+02:00,deepseek,4,128,256,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,drop,0,208.939,2.089,101.68,34.28,0.23,0.37398373983739835,0.24031453634085212,0.16159812771934526
2026-04-21T09:23:38.812654+02:00,deepseek,4,128,512,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,hendrycks_math,0,336.241,3.361,101.2,34.73,0.32,0.48484848484848486,0.4050584415584415,0.19897397433055772
2026-04-21T09:29:15.301991+02:00,deepseek,4,128,512,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,drop,0,276.908,2.768,101.93,34.38,0.31,0.4732824427480916,0.338607843137255,0.18223169277625564
2026-04-21T09:34:58.198959+02:00,deepseek,8,128,64,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,hendrycks_math,0,187.222,1.871,114.73,43.84,0.22,0.36065573770491804,0.32355714193214186,0.16340237690209594
2026-04-21T09:38:09.703676+02:00,deepseek,8,128,64,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,drop,0,165.782,1.657,117.13,42.51,0.2,0.3333333333333333,0.20335990753478347,0.12369057598084324
2026-04-21T09:40:55.848249+02:00,deepseek,8,128,128,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,hendrycks_math,0,223.782,2.237,118.11,43.67,0.27,0.4251968503937008,0.38027782865282855,0.19258399545849975
2026-04-21T09:44:39.908425+02:00,deepseek,8,128,128,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,drop,0,176.084,1.76,118.94,42.77,0.33,0.49624060150375937,0.29053584150933676,0.18822951629986437
2026-04-21T09:47:36.271572+02:00,deepseek,8,128,256,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,hendrycks_math,0,288.798,2.887,119.04,43.56,0.27,0.4251968503937008,0.3751274420024419,0.17388889761594947
2026-04-21T09:52:25.339072+02:00,deepseek,8,128,256,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,drop,0,224.126,2.24,119.75,42.95,0.44,0.6111111111111112,0.44062851731601715,0.2730853855613551
2026-04-21T09:56:09.732827+02:00,deepseek,8,128,512,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,hendrycks_math,0,384.941,3.848,119.36,43.63,0.36,0.5294117647058824,0.4759324418088072,0.21994914994048587
2026-04-21T10:02:34.936348+02:00,deepseek,8,128,512,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,drop,0,269.743,2.696,119.96,43.11,0.44,0.6111111111111112,0.4788168498168498,0.2774786290680585
